Course ID,Subject,Facil ID 1
445,POLS,STO10
209,POLS,STO10
209,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
209,POLS,STO10
514,LING,STO10
192,BIOL,STO10
192,BIOL,STO10
192,BIOL,STO10
192,BIOL,STO10
192,BIOL,STO10
445,POLS,STO10
209,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
209,POLS,STO10
209,POLS,STO10
459,ARAB,STO10
192,BIOL,STO10
209,POLS,STO10
445,POLS,STO10
251,POLS,STO10
251,POLS,STO10
445,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
251,POLS,STO10
192,BIOL,STO10
445,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
445,POLS,STO10
251,POLS,STO10
209,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
445,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
209,POLS,STO10
445,POLS,STO10
192,BIOL,STO10
445,POLS,STO10
445,POLS,STO10
514,LING,STO10
192,BIOL,STO10
209,POLS,STO10
192,BIOL,STO10
514,LING,STO10
514,LING,STO10
209,POLS,STO10
459,ARAB,STO10
445,POLS,STO10
459,ARAB,STO10
514,LING,STO10
251,POLS,STO10
514,LING,STO10
209,POLS,STO10
192,BIOL,STO10
514,LING,STO10
514,LING,STO10
209,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
514,LING,STO10
514,LING,STO10
192,BIOL,STO10
209,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
514,LING,STO10
445,POLS,STO10
445,POLS,STO10
251,POLS,STO10
209,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
514,LING,STO10
445,POLS,STO10
445,POLS,STO10
192,BIOL,STO10
209,POLS,STO10
192,BIOL,STO10
192,BIOL,STO10
445,POLS,STO10
192,BIOL,STO10
445,POLS,STO10
160,ICPR,STO102
160,ICPR,STO102
53,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
53,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
53,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
160,ICPR,STO102
675,FREN,STO119
184,FREN,STO119
184,FREN,STO119
479,FREN,STO119
479,FREN,STO119
297,FREN,STO119
731,FREN,STO119
297,FREN,STO119
355,WRPR,STO119
479,FREN,STO119
731,FREN,STO119
60,WRPR,STO119
297,FREN,STO119
184,FREN,STO119
479,FREN,STO119
184,FREN,STO119
675,FREN,STO119
297,FREN,STO119
731,FREN,STO119
675,FREN,STO119
675,FREN,STO119
60,WRPR,STO119
355,WRPR,STO119
479,FREN,STO119
675,FREN,STO119
731,FREN,STO119
297,FREN,STO119
479,FREN,STO119
60,WRPR,STO119
479,FREN,STO119
479,FREN,STO119
184,FREN,STO119
355,WRPR,STO119
479,FREN,STO119
479,FREN,STO119
60,WRPR,STO119
479,FREN,STO119
479,FREN,STO119
355,WRPR,STO119
479,FREN,STO119
297,FREN,STO119
355,WRPR,STO119
184,FREN,STO119
479,FREN,STO119
60,WRPR,STO119
297,FREN,STO119
60,WRPR,STO119
355,WRPR,STO119
297,FREN,STO119
355,WRPR,STO119
675,FREN,STO119
675,FREN,STO119
675,FREN,STO119
297,FREN,STO119
297,FREN,STO119
355,WRPR,STO119
184,FREN,STO119
297,FREN,STO119
297,FREN,STO119
479,FREN,STO119
297,FREN,STO119
297,FREN,STO119
355,WRPR,STO119
297,FREN,STO119
297,FREN,STO119
675,FREN,STO119
675,FREN,STO119
731,FREN,STO119
297,FREN,STO119
675,FREN,STO119
184,FREN,STO119
479,FREN,STO119
184,FREN,STO119
60,WRPR,STO119
731,FREN,STO119
60,WRPR,STO119
675,FREN,STO119
184,FREN,STO119
355,WRPR,STO119
479,FREN,STO119
184,FREN,STO119
479,FREN,STO119
731,FREN,STO119
355,WRPR,STO119
355,WRPR,STO119
479,FREN,STO119
479,FREN,STO119
675,FREN,STO119
675,FREN,STO119
297,FREN,STO119
731,FREN,STO119
184,FREN,STO119
184,FREN,STO119
479,FREN,STO119
60,WRPR,STO119
355,WRPR,STO119
184,FREN,STO119
350,POLS,STO14
620,SOCL,STO14
24,ECON,STO14
350,POLS,STO14
24,ECON,STO14
350,POLS,STO14
217,CNSE,STO14
350,POLS,STO14
24,ECON,STO14
217,CNSE,STO14
197,PEAC,STO14
620,SOCL,STO14
350,POLS,STO14
24,ECON,STO14
350,POLS,STO14
253,CNSE,STO14
217,CNSE,STO14
350,POLS,STO14
24,ECON,STO14
217,CNSE,STO14
24,ECON,STO14
350,POLS,STO14
350,POLS,STO14
217,CNSE,STO14
24,ECON,STO14
350,POLS,STO14
217,CNSE,STO14
24,ECON,STO14
217,CNSE,STO14
24,ECON,STO14
620,SOCL,STO14
24,ECON,STO14
217,CNSE,STO14
217,CNSE,STO14
350,POLS,STO14
24,ECON,STO14
350,POLS,STO14
350,POLS,STO14
217,CNSE,STO14
350,POLS,STO14
217,CNSE,STO14
217,CNSE,STO14
24,ECON,STO14
217,CNSE,STO14
253,CNSE,STO14
24,ECON,STO14
197,PEAC,STO14
217,CNSE,STO14
350,POLS,STO14
197,PEAC,STO14
217,CNSE,STO14
253,CNSE,STO14
217,CNSE,STO14
217,CNSE,STO14
24,ECON,STO14
24,ECON,STO14
253,CNSE,STO14
350,POLS,STO14
350,POLS,STO14
350,POLS,STO14
217,CNSE,STO14
197,PEAC,STO14
217,CNSE,STO14
620,SOCL,STO14
217,CNSE,STO14
253,CNSE,STO14
350,POLS,STO14
253,CNSE,STO14
24,ECON,STO14
24,ECON,STO14
15,ECON,STO16
374,ITAL,STO16
15,ECON,STO16
15,ECON,STO16
374,ITAL,STO16
546,ECON,STO16
15,ECON,STO16
481,ECON,STO16
29,ECON,STO16
374,ITAL,STO16
546,ECON,STO16
546,ECON,STO16
29,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
305,ENGL,STO16
481,ECON,STO16
546,ECON,STO16
546,ECON,STO16
29,ECON,STO16
305,ENGL,STO16
481,ECON,STO16
15,ECON,STO16
546,ECON,STO16
29,ECON,STO16
29,ECON,STO16
481,ECON,STO16
481,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
29,ECON,STO16
29,ECON,STO16
15,ECON,STO16
147,ICPR,STO16
546,ECON,STO16
29,ECON,STO16
29,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
305,ENGL,STO16
305,ENGL,STO16
29,ECON,STO16
29,ECON,STO16
29,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
374,ITAL,STO16
481,ECON,STO16
374,ITAL,STO16
481,ECON,STO16
305,ENGL,STO16
481,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
546,ECON,STO16
305,ENGL,STO16
374,ITAL,STO16
546,ECON,STO16
29,ECON,STO16
147,ICPR,STO16
29,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
374,ITAL,STO16
546,ECON,STO16
546,ECON,STO16
305,ENGL,STO16
29,ECON,STO16
374,ITAL,STO16
374,ITAL,STO16
481,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
481,ECON,STO16
481,ECON,STO16
29,ECON,STO16
147,ICPR,STO16
15,ECON,STO16
374,ITAL,STO16
15,ECON,STO16
147,ICPR,STO16
546,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
15,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
481,ECON,STO16
147,ICPR,STO16
546,ECON,STO16
546,ECON,STO16
29,ECON,STO16
29,ECON,STO16
481,ECON,STO16
29,ECON,STO16
15,ECON,STO16
15,ECON,STO16
29,ECON,STO16
15,ECON,STO16
481,ECON,STO16
15,ECON,STO16
29,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
374,ITAL,STO16
374,ITAL,STO16
305,ENGL,STO16
305,ENGL,STO16
481,ECON,STO16
546,ECON,STO16
29,ECON,STO16
481,ECON,STO16
147,ICPR,STO16
15,ECON,STO16
305,ENGL,STO16
147,ICPR,STO16
29,ECON,STO16
546,ECON,STO16
29,ECON,STO16
147,ICPR,STO16
147,ICPR,STO16
305,ENGL,STO16
29,ECON,STO16
546,ECON,STO16
546,ECON,STO16
305,ENGL,STO16
29,ECON,STO16
546,ECON,STO16
374,ITAL,STO16
15,ECON,STO16
29,ECON,STO16
15,ECON,STO16
374,ITAL,STO16
29,ECON,STO16
374,ITAL,STO16
546,ECON,STO16
374,ITAL,STO16
305,ENGL,STO16
15,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
15,ECON,STO16
15,ECON,STO16
29,ECON,STO16
15,ECON,STO16
29,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
481,ECON,STO16
29,ECON,STO16
546,ECON,STO16
305,ENGL,STO16
15,ECON,STO16
546,ECON,STO16
374,ITAL,STO16
546,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
305,ENGL,STO16
29,ECON,STO16
29,ECON,STO16
374,ITAL,STO16
29,ECON,STO16
374,ITAL,STO16
29,ECON,STO16
546,ECON,STO16
29,ECON,STO16
481,ECON,STO16
546,ECON,STO16
29,ECON,STO16
15,ECON,STO16
29,ECON,STO16
481,ECON,STO16
15,ECON,STO16
374,ITAL,STO16
481,ECON,STO16
29,ECON,STO16
481,ECON,STO16
546,ECON,STO16
147,ICPR,STO16
481,ECON,STO16
374,ITAL,STO16
29,ECON,STO16
546,ECON,STO16
546,ECON,STO16
29,ECON,STO16
15,ECON,STO16
305,ENGL,STO16
546,ECON,STO16
29,ECON,STO16
546,ECON,STO16
481,ECON,STO16
29,ECON,STO16
305,ENGL,STO16
15,ECON,STO16
481,ECON,STO16
305,ENGL,STO16
29,ECON,STO16
484,JNSE,STO18
72,POLS,STO18
72,POLS,STO18
72,POLS,STO18
484,JNSE,STO18
238,POLS,STO18
238,POLS,STO18
238,POLS,STO18
72,POLS,STO18
238,POLS,STO18
484,JNSE,STO18
238,POLS,STO18
492,POLS,STO18
484,JNSE,STO18
492,POLS,STO18
238,POLS,STO18
72,POLS,STO18
484,JNSE,STO18
484,JNSE,STO18
72,POLS,STO18
72,POLS,STO18
238,POLS,STO18
238,POLS,STO18
492,POLS,STO18
238,POLS,STO18
72,POLS,STO18
72,POLS,STO18
72,POLS,STO18
492,POLS,STO18
238,POLS,STO18
72,POLS,STO18
72,POLS,STO18
238,POLS,STO18
484,JNSE,STO18
72,POLS,STO18
484,JNSE,STO18
72,POLS,STO18
238,POLS,STO18
484,JNSE,STO18
492,POLS,STO18
72,POLS,STO18
238,POLS,STO18
484,JNSE,STO18
238,POLS,STO18
238,POLS,STO18
484,JNSE,STO18
238,POLS,STO18
477,ECON,STO207
477,POLS,STO207
375,ARTS,STO207
79,JNSE,STO207
477,ECON,STO207
375,ICPR,STO207
477,ECON,STO207
175,ECON,STO207
477,ECON,STO207
375,ICPR,STO207
401,JNSE,STO207
401,JNSE,STO207
375,ICPR,STO207
477,POLS,STO207
375,ICPR,STO207
401,JNSE,STO207
477,ECON,STO207
375,ICPR,STO207
79,JNSE,STO207
79,JNSE,STO207
375,ICPR,STO207
375,ICPR,STO207
477,ECON,STO207
375,ICPR,STO207
401,JNSE,STO207
375,ICPR,STO207
375,ICPR,STO207
375,ICPR,STO207
375,ICPR,STO207
175,ECON,STO207
375,ICPR,STO207
375,ICPR,STO207
375,ICPR,STO207
375,ICPR,STO207
79,JNSE,STO207
79,JNSE,STO207
401,JNSE,STO207
175,ECON,STO207
375,ARTS,STO207
374,ITAL,STO301
460,SOCL,STO301
460,SOCL,STO301
374,ITAL,STO301
457,WRPR,STO301
9,POLS,STO301
9,ICPR,STO301
460,SOCL,STO301
457,WRPR,STO301
457,WRPR,STO301
457,WRPR,STO301
439,WRPR,STO301
460,SOCL,STO301
336,WRPR,STO301
439,WRPR,STO301
439,WRPR,STO301
439,WRPR,STO301
460,SOCL,STO301
9,ICPR,STO301
374,ITAL,STO301
336,WRPR,STO301
457,WRPR,STO301
374,ITAL,STO301
439,WRPR,STO301
9,POLS,STO301
9,POLS,STO301
457,WRPR,STO301
460,SOCL,STO301
460,SOCL,STO301
439,WRPR,STO301
460,SOCL,STO301
9,POLS,STO301
9,POLS,STO301
439,WRPR,STO301
439,WRPR,STO301
336,WRPR,STO301
460,SOCL,STO301
439,WRPR,STO301
460,SOCL,STO301
457,WRPR,STO301
336,WRPR,STO301
336,WRPR,STO301
336,WRPR,STO301
460,SOCL,STO301
460,SOCL,STO301
457,WRPR,STO301
439,WRPR,STO301
439,WRPR,STO301
460,SOCL,STO301
596,JNSE,STO301
439,WRPR,STO301
457,WRPR,STO301
336,WRPR,STO301
374,ITAL,STO301
9,ICPR,STO301
9,ICPR,STO301
374,ITAL,STO301
374,ITAL,STO301
336,WRPR,STO301
596,JNSE,STO301
460,SOCL,STO301
439,WRPR,STO301
460,SOCL,STO301
457,WRPR,STO301
460,SOCL,STO301
460,SOCL,STO301
374,ITAL,STO301
457,WRPR,STO301
9,ICPR,STO301
9,POLS,STO301
9,ICPR,STO301
9,ICPR,STO301
439,WRPR,STO301
374,ITAL,STO301
439,WRPR,STO301
9,POLS,STO301
460,SOCL,STO301
596,JNSE,STO301
9,POLS,STO301
336,WRPR,STO301
9,POLS,STO301
460,SOCL,STO301
460,SOCL,STO301
336,WRPR,STO301
336,WRPR,STO301
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
328,HIST,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
328,HIST,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
359,CHEM,STOAUD
478,MATH,STOAUD
359,CHEM,STOAUD
297,FREN,TAYD
297,FREN,TAYD
297,FREN,TAYD
297,FREN,TAYD
3,MUSC,UN111
3,MUSC,UN111
3,MUSC,UN111
3,MUSC,UN111
3,MUSC,UN111
319,MUSC,UN114
532,MUSC,UN114
319,MUSC,UN114
462,MUSC,UN114
462,MUSC,UN114
532,MUSC,UN114
462,MUSC,UN114
462,MUSC,UN114
462,MUSC,UN114
462,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
462,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
532,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
462,MUSC,UN114
532,MUSC,UN114
462,MUSC,UN114
532,MUSC,UN114
462,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
462,MUSC,UN114
532,MUSC,UN114
532,MUSC,UN114
319,MUSC,UN114
319,MUSC,UN114
462,MUSC,UN114
319,MUSC,UN114
714,ENGL,WDS
483,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
557,RELG,WDS
746,ENGL,WDS
163,ENGL,WDS
704,WRPR,WDS
714,ENGL,WDS
746,ENGL,WDS
746,ENGL,WDS
714,ENGL,WDS
433,ENGL,WDS
704,ENGL,WDS
163,ENGL,WDS
483,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
433,ENGL,WDS
714,ENGL,WDS
557,RELG,WDS
433,ENGL,WDS
163,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
746,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
433,ENGL,WDS
704,WRPR,WDS
704,WRPR,WDS
163,ENGL,WDS
163,ENGL,WDS
746,ENGL,WDS
746,ENGL,WDS
433,ENGL,WDS
704,WRPR,WDS
746,ENGL,WDS
714,ENGL,WDS
557,RELG,WDS
714,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
714,ENGL,WDS
433,ENGL,WDS
163,ENGL,WDS
746,ENGL,WDS
433,ENGL,WDS
557,RELG,WDS
714,ENGL,WDS
557,RELG,WDS
163,ENGL,WDS
433,ENGL,WDS
163,ENGL,WDS
433,ENGL,WDS
433,ENGL,WDS
704,WRPR,WDS
163,ENGL,WDS
746,ENGL,WDS
557,RELG,WDS
163,ENGL,WDS
714,ENGL,WDS
483,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
704,WRPR,WDS
433,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
557,RELG,WDS
483,ENGL,WDS
433,ENGL,WDS
483,ENGL,WDS
163,ENGL,WDS
746,ENGL,WDS
433,ENGL,WDS
163,ENGL,WDS
483,ENGL,WDS
714,ENGL,WDS
557,RELG,WDS
704,WRPR,WDS
704,WRPR,WDS
714,ENGL,WDS
714,ENGL,WDS
433,ENGL,WDS
557,RELG,WDS
163,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
483,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
163,ENGL,WDS
557,RELG,WDS
714,ENGL,WDS
704,WRPR,WDS
163,ENGL,WDS
714,ENGL,WDS
163,ENGL,WDS
704,WRPR,WDS
714,ENGL,WDS
714,ENGL,WDS
714,ENGL,WDS
704,WRPR,WDS
433,ENGL,WDS
746,ENGL,WDS
163,ENGL,WDS
746,ENGL,WDS